96757,3,tap
96841,0,tap
96841,1,tap
96924,0,tap
96924,1,tap
97007,3,tap
97007,2,tap
97007,1,tap
97007,0,tap
97091,3,tap
97174,1,tap
97174,2,tap
97257,0,tap
97341,1,tap
97341,2,tap
97341,3,tap
97424,0,tap
97507,1,tap
97507,3,tap
97591,2,tap
97674,0,tap
97674,1,tap
97757,3,tap
97841,0,tap
97841,1,tap
97924,2,tap
98007,0,tap
98007,1,tap
98007,3,tap
98091,2,tap
98174,0,tap
98174,3,tap
98257,1,tap
98341,2,tap
98341,3,tap
98424,1,tap
98507,0,tap
98507,3,tap
98591,2,tap
98674,0,tap
98674,1,tap
98674,3,tap
98757,2,tap
98841,0,tap
98841,1,tap
98924,2,tap
99007,1,tap
99007,3,tap
99091,0,tap
99174,1,tap
99174,2,tap
99257,3,tap
99341,0,tap
99341,1,tap
99341,2,tap
99424,3,tap
99507,0,tap
99507,2,tap
99591,1,tap
99674,2,tap
99674,3,tap
99757,1,tap
99841,0,tap
99841,3,tap
99924,2,tap
100007,0,tap
100007,1,tap
100007,3,tap
100091,2,tap
100174,0,tap
100174,1,tap
100257,3,tap
100341,1,tap
100341,2,tap
100424,3,tap
100507,0,tap
100507,2,tap
100591,1,tap
100674,0,tap
100674,2,tap
100674,3,tap
100757,1,tap
100841,2,tap
100841,3,tap
100924,1,tap
101007,0,tap
101007,3,tap
101091,2,tap
101174,0,tap
101174,1,tap
101257,3,tap
101341,0,tap
101341,1,tap
101341,2,tap
101424,3,tap
101507,1,tap
101507,2,tap
101591,0,tap
101674,1,tap
101674,3,tap
101757,2,tap
101841,0,tap
101841,3,tap
101924,1,tap
102007,0,tap
102007,2,tap
102007,3,tap
102091,1,tap
102174,0,tap
102174,2,tap
102174,3,tap
102257,1,tap
102341,0,tap
102341,1,tap
102341,2,tap
102341,3,tap
102424,2,tap
102507,0,tap
102507,1,tap
102591,2,tap
102674,0,tap
102674,1,tap
102674,3,tap
102757,2,tap
102841,0,tap
102841,3,tap
102924,1,tap
103007,0,tap
103007,2,tap
103091,3,tap
103174,0,tap
103174,1,tap
103257,2,tap
103341,0,tap
103341,1,tap
103341,3,tap
103424,2,tap
103507,0,tap
103507,3,tap
103591,1,tap
103674,0,tap
103674,1,tap
103674,2,tap
103674,3,tap
103757,2,tap
103841,0,tap
103841,1,tap
103841,3,tap
103924,2,tap
104007,0,tap
104007,1,tap
104007,3,tap
104091,2,tap
104174,0,tap
104174,1,tap
104174,3,tap
104257,2,tap
104341,3,tap
104341,0,tap
104341,2,tap
104424,1,tap
104507,0,tap
104507,2,tap
104507,3,tap
104591,1,tap
104674,0,tap
104674,2,tap
104674,3,tap
104757,1,tap
104841,0,tap
104841,1,tap
104841,2,tap
104924,3,tap
105007,3,tap
105007,2,tap
105007,1,tap
105007,0,tap
105091,0,tap
105091,1,tap
105174,1,tap
105174,0,tap
105257,1,tap
105257,0,tap
105341,2,tap
105341,3,tap
105424,2,tap
105424,3,tap
105507,2,tap
105507,3,tap
105591,2,tap
105591,3,tap
105674,0,tap
105674,1,tap
105716,2,tap
105716,3,tap
105757,0,tap
105757,1,tap
105799,2,tap
105799,3,tap
105841,0,tap
105841,1,tap
105882,2,tap
105882,3,tap
105924,0,tap
105924,1,tap
105966,2,tap
105966,3,tap
106007,0,tap
106028,1,tap
106049,2,tap
106070,3,tap
106091,0,tap
106112,1,tap
106132,2,tap
106153,3,tap
106174,0,tap
106195,1,tap
106216,2,tap
106237,3,tap
106257,0,tap
106278,1,tap
106299,2,tap
106320,3,tap
106341,1,tap
106341,0,tap
106674,1,tap
107007,2,tap
107341,1,tap
107341,0,hold,250
107341,3,hold,250
107674,1,tap
107674,0,tap
107674,2,tap
107674,3,tap
107841,1,tap
107924,2,tap
108007,1,tap
108007,0,tap
108007,3,tap
108174,1,tap
108257,2,tap
108341,0,tap
108341,3,tap
108341,1,tap
108424,0,tap
108507,3,tap
108591,3,tap
108674,3,tap
108757,3,tap
108841,3,tap
108924,3,tap
109007,0,tap
109007,1,tap
109007,2,tap
109174,1,tap
109174,2,tap
109257,1,tap
109257,2,tap
109341,0,tap
109341,1,hold,250
109341,2,hold,250
109674,1,tap
109674,2,tap
109674,3,tap
109757,0,tap
109841,0,tap
109924,0,tap
110007,1,tap
110007,2,hold,250
110007,3,hold,250
110341,0,tap
110341,1,tap
110507,3,tap
110591,1,tap
110674,0,tap
110674,2,tap
110841,1,tap
110924,2,tap
111007,0,tap
111007,1,tap
111007,3,tap
111174,2,tap
111257,2,tap
111341,2,tap
111424,2,tap
111507,2,tap
111591,2,tap
111674,0,tap
111674,3,tap
111841,0,hold,83
111841,1,hold,83
111924,2,tap
112007,0,hold,84
112007,1,hold,84
112007,3,hold,84
112174,3,hold,83
112174,0,hold,83
112174,1,hold,83
112341,1,tap
112341,3,tap
112341,2,tap
112507,0,hold,167
112674,3,hold,333
112674,2,tap
112757,1,tap
112841,1,tap
112924,2,tap
113007,0,hold,167
113007,1,tap
113007,2,tap
113174,1,hold,167
113341,3,hold,250
113507,2,tap
113674,0,tap
113674,1,tap
113674,2,tap
113841,3,tap
113924,3,tap
114007,3,tap
114091,3,tap
114174,3,tap
114257,3,tap
114341,0,tap
114341,1,tap
114507,0,tap
114507,1,tap
114591,0,tap
114591,1,tap
114674,3,tap
114674,0,hold,250
114674,1,hold,250
115007,2,tap
115007,3,tap
115091,2,tap
115174,2,tap
115257,2,tap
115341,0,hold,333
115341,3,hold,333
115674,2,tap
115674,1,hold,333
115841,3,hold,333
116007,2,hold,250
116174,0,hold,167
116341,1,tap
116341,2,tap
116341,3,tap
116507,0,tap
116591,0,tap
116674,0,tap
116757,0,tap
116841,0,tap
116924,0,tap
117007,1,tap
117007,3,tap
117174,1,tap
117174,3,tap
117257,0,tap
117341,2,tap
117341,3,tap
117507,2,tap
117507,3,tap
117591,1,tap
117674,2,tap
117674,0,tap
117674,3,tap
117841,0,tap
117841,3,tap
117924,2,tap
118007,0,tap
118007,1,tap
118174,0,tap
118174,1,tap
118257,2,tap
118341,1,tap
118341,3,tap
118341,0,hold,166
118507,1,hold,167
118674,0,tap
118674,3,hold,250
118841,1,tap
118924,0,tap
119007,1,tap
119007,2,tap
119007,3,tap
119174,1,tap
119257,1,tap
119341,1,tap
119424,1,tap
119507,1,tap
119591,1,tap
119674,0,tap
119674,3,tap
119841,2,tap
119924,2,tap
120007,1,hold,250
120007,2,hold,250
120007,3,hold,250
120341,3,tap
120341,0,tap
120341,1,tap
120424,2,tap
120507,0,tap
120591,0,tap
120674,2,hold,333
120674,3,hold,333
121007,1,tap
121007,0,hold,334
121174,3,hold,333
121341,2,hold,250
121507,1,hold,167
121674,0,tap
121674,2,tap
121674,3,tap
121757,3,tap
121841,3,tap
121924,3,tap
122007,3,tap
122091,3,tap
122174,3,tap
122257,3,tap
122341,0,tap
122341,1,tap
122507,0,hold,84
122507,3,hold,84
122591,2,tap
122674,1,tap
122674,3,tap
122841,0,hold,83
122841,1,hold,83
122924,2,tap
123007,0,tap
123007,1,tap
123007,3,tap
123174,1,hold,83
123174,3,hold,83
123257,0,tap
123341,3,tap
123341,1,tap
123507,0,hold,84
123507,1,hold,84
123591,3,tap
123674,2,tap
123674,0,tap
123674,1,tap
123841,0,hold,166
123841,1,hold,166
124007,2,hold,250
124007,3,hold,250
124174,0,tap
124257,1,tap
124341,0,tap
124341,2,tap
124341,3,tap
124507,3,tap
124591,3,tap
124674,3,tap
124757,3,tap
124841,3,tap
124924,3,tap
125007,0,tap
125007,1,tap
125174,1,tap
125174,2,tap
125257,0,tap
125257,3,tap
125341,3,hold,250
125341,1,hold,250
125341,2,hold,250
125674,1,tap
125674,0,tap
125757,0,tap
125841,0,tap
125924,0,tap
126007,1,hold,250
126007,2,hold,250
126007,3,hold,250
126341,2,tap
126341,0,hold,333
126507,3,hold,334
126674,2,hold,250
126841,1,hold,166
127007,0,tap
127007,3,tap
127007,2,hold,334
127174,0,hold,333
127341,1,hold,333
127507,3,hold,167
127674,0,tap
127674,2,tap
127841,0,tap
127841,1,tap
127924,0,tap
127924,1,tap
128007,2,tap
128007,3,tap
128174,2,tap
128174,3,tap
128341,2,tap
128341,3,tap
128507,2,tap
128507,3,tap
128674,2,tap
128674,3,tap
128841,2,tap
128841,3,tap
129007,0,tap
129007,2,tap
129007,1,tap
129091,3,tap
129174,1,tap
129174,0,tap
129257,2,tap
129341,0,tap
129341,1,tap
129341,3,tap
129424,2,tap
129507,3,tap
129507,0,tap
129591,1,tap
129674,2,tap
129674,3,tap
129757,1,tap
129841,2,tap
129841,0,tap
129924,1,tap
130007,0,tap
130007,2,tap
130007,3,tap
130091,1,tap
130174,3,tap
130174,2,tap
130257,0,tap
130341,1,tap
130341,3,tap
130424,2,tap
130507,1,tap
130507,0,tap
130591,3,tap
130674,0,tap
130674,1,tap
130674,2,tap
130757,3,tap
130841,0,tap
130841,2,tap
130924,1,tap
131007,0,tap
131007,3,tap
131091,2,tap
131174,0,tap
131174,1,tap
131257,3,tap
131341,2,tap
131341,0,tap
131341,1,tap
131424,3,tap
131507,1,hold,84
131507,2,hold,84
131591,0,tap
131674,1,tap
131674,3,tap
131757,2,tap
131841,0,tap
131841,1,tap
131924,3,tap
132007,0,tap
132007,1,tap
132007,2,tap
132091,3,tap
132174,0,tap
132174,2,tap
132257,1,tap
132341,2,tap
132341,3,tap
132424,1,tap
132507,3,tap
132507,0,tap
132591,2,tap
132674,1,tap
132674,0,tap
132674,3,tap
132757,2,tap
132841,0,tap
132841,1,tap
132924,3,tap
133007,0,tap
133007,1,tap
133091,0,tap
133091,1,tap
133174,0,tap
133174,1,tap
133257,0,tap
133257,1,tap
133341,1,hold,250
133341,2,hold,250
133341,3,hold,250
133674,0,tap
133674,3,tap
133757,1,tap
133757,2,tap
133841,1,tap
133841,0,tap
133841,3,tap
133924,2,tap
134007,0,hold,84
134007,1,hold,84
134007,3,hold,84
134174,0,hold,83
134174,2,hold,83
134174,3,hold,83
134341,0,tap
134341,1,tap
134341,2,tap
134424,3,tap
134507,0,tap
134507,1,tap
134591,2,tap
134674,0,tap
134674,1,tap
134674,3,tap
134757,2,tap
134841,0,tap
134841,3,tap
134924,1,tap
135007,2,tap
135007,3,tap
135091,1,tap
135174,0,tap
135174,3,tap
135257,2,tap
135341,0,tap
135341,1,tap
135341,3,tap
135424,2,tap
135507,0,tap
135507,3,tap
135591,1,tap
135674,2,tap
135674,3,tap
135757,0,tap
135841,1,tap
135841,2,tap
135924,3,tap
136007,0,tap
136007,1,tap
136007,2,tap
136091,3,tap
136174,0,tap
136174,2,tap
136257,3,tap
136341,0,tap
136341,1,tap
136424,2,tap
136507,1,tap
136507,3,tap
136591,0,tap
136674,1,tap
136674,2,tap
136674,3,tap
136757,0,tap
136841,1,hold,83
136841,2,hold,83
136841,3,hold,83
136924,0,tap
137007,2,tap
137007,1,tap
137091,3,tap
137174,0,hold,83
137174,1,hold,83
137174,2,hold,83
137257,3,tap
137341,1,hold,83
137341,0,hold,83
137424,2,hold,83
137424,3,hold,83
137507,1,hold,84
137507,0,hold,84
137591,3,tap
137674,2,tap
137674,1,tap
137757,0,tap
137841,1,hold,83
137841,2,hold,83
137841,3,hold,83
137924,0,tap
138007,2,hold,84
138007,3,hold,84
138091,1,hold,83
138091,0,hold,83
138174,2,hold,83
138174,3,hold,83
138257,1,tap
138341,0,tap
138341,2,tap
138424,1,tap
138424,3,tap
138507,0,tap
138507,2,tap
138591,1,tap
138591,3,tap
138674,0,hold,167
138674,2,hold,167
138757,1,tap
138841,3,tap
138924,1,tap
139007,2,tap
139007,3,tap
139091,0,tap
139091,1,tap
139174,2,tap
139174,3,tap
139257,0,tap
139257,1,tap
139341,2,tap
139341,3,tap
139424,2,tap
139424,3,tap
139507,2,tap
139507,3,tap
139591,2,tap
139591,3,tap
139674,0,tap
139674,1,tap
139674,2,tap
139757,3,tap
139841,0,tap
139841,1,tap
139924,2,tap
140007,0,tap
140007,1,tap
140007,3,tap
140091,2,tap
140174,0,tap
140174,3,tap
140257,1,tap
140341,2,tap
140341,3,tap
140424,1,tap
140507,0,tap
140507,2,tap
140591,3,tap
140674,0,tap
140674,1,tap
140674,2,tap
140757,3,tap
140841,1,tap
140841,2,tap
140924,0,tap
141007,1,tap
141007,3,tap
141091,2,tap
141174,0,tap
141174,1,tap
141257,3,tap
141341,0,tap
141341,1,tap
141341,2,tap
141424,3,tap
141507,0,tap
141507,2,tap
141591,1,tap
141674,2,tap
141674,3,tap
141757,1,tap
141841,0,tap
141841,3,tap
141924,2,tap
142007,0,tap
142007,1,tap
142007,3,tap
142091,2,tap
142174,0,hold,83
142174,1,hold,83
142257,3,tap
142341,0,tap
142341,2,tap
142424,1,tap
142507,2,tap
142507,3,tap
142591,0,tap
142674,1,tap
142674,2,tap
142674,3,tap
142757,0,tap
142841,1,tap
142841,3,tap
142924,2,tap
143007,0,tap
143007,1,tap
143091,3,tap
143174,0,tap
143174,2,tap
143257,1,tap
143341,3,tap
143341,0,tap
143341,2,tap
143424,1,tap
143507,0,tap
143507,3,tap
143591,1,tap
143674,2,tap
143674,3,tap
143757,2,tap
143757,3,tap
143841,2,tap
143841,3,tap
143924,2,tap
143924,3,tap
144007,0,tap
144007,1,tap
144007,3,tap
144091,2,tap
144174,1,tap
144174,3,tap
144257,0,tap
144341,1,tap
144341,2,tap
144424,3,tap
144507,0,hold,84
144507,1,hold,84
144507,2,hold,84
144591,3,tap
144674,0,hold,83
144674,1,hold,83
144757,2,tap
144841,0,hold,83
144841,1,hold,83
144924,3,tap
145007,0,tap
145007,1,tap
145007,2,tap
145091,3,tap
145174,1,tap
145174,2,tap
145257,0,tap
145341,1,tap
145341,2,tap
145341,3,tap
145424,0,tap
145507,1,tap
145507,3,tap
145591,2,tap
145674,0,tap
145674,3,tap
145757,1,tap
145841,2,tap
145841,3,tap
145924,1,tap
146007,0,tap
146007,2,tap
146007,3,tap
146091,1,tap
146174,0,tap
146174,3,tap
146257,2,tap
146341,0,tap
146341,1,tap
146424,3,tap
146507,0,tap
146507,2,tap
146591,1,tap
146674,0,tap
146674,2,tap
146674,3,tap
146757,1,tap
146841,0,tap
146841,3,tap
146924,2,tap
147007,0,tap
147007,1,tap
147091,2,tap
147174,1,tap
147174,3,tap
147257,0,tap
147341,1,tap
147341,2,tap
147341,3,tap
147424,0,tap
147507,1,hold,84
147507,3,hold,84
147591,2,tap
147674,0,tap
147674,1,tap
147757,3,tap
147841,1,tap
147841,2,tap
147924,0,tap
148007,1,tap
148007,2,tap
148007,3,tap
148091,0,tap
148174,1,tap
148174,3,tap
148257,2,tap
148341,0,tap
148341,1,tap
148424,3,tap
148507,0,tap
148507,2,tap
148591,1,tap
148674,0,tap
148674,2,tap
148674,3,tap
148757,1,tap
148841,0,tap
148841,3,tap
148924,2,tap
149007,0,tap
149007,1,tap
149091,2,tap
149091,3,tap
149174,0,tap
149174,1,tap
149257,2,tap
149257,3,tap
149341,0,hold,166
149341,3,hold,166
149341,1,hold,166
149591,2,tap
149591,3,tap
149674,1,tap
149674,0,tap
149757,0,tap
149757,1,tap
149841,3,tap
149862,2,tap
149882,1,tap
149903,0,tap
149924,3,tap
149945,2,tap
149966,1,tap
149987,0,tap
150007,2,tap
150007,3,tap
150091,2,tap
150091,3,tap
150174,0,tap
150195,1,tap
150216,2,tap
150237,3,tap
150257,0,tap
150278,1,tap
150299,2,tap
150320,3,tap
150341,1,hold,500
150341,0,tap
150507,0,tap
150674,2,tap
150841,3,tap
151007,0,tap
151007,3,hold,500
151174,1,tap
151341,2,tap
151507,0,tap
151674,2,hold,500
151674,1,tap
151841,3,tap
152007,0,tap
152174,1,tap
152341,1,hold,500
152341,3,tap
152507,0,tap
152674,2,tap
152841,3,tap
153007,2,tap
153007,0,hold,500
153174,3,tap
153341,1,tap
153507,2,tap
153674,2,hold,500
153674,3,tap
153841,0,tap
154007,1,tap
154174,3,tap
154341,0,tap
154341,1,hold,666
154507,2,tap
154674,3,tap
154841,0,tap
155007,0,tap
155007,2,hold,500
155174,3,tap
155341,0,tap
155341,1,hold,166
155674,0,hold,500
155674,1,tap
155674,3,tap
155841,2,tap
156007,1,tap
156007,3,tap
156174,2,tap
156341,1,hold,500
156341,3,tap
156507,0,tap
156507,2,tap
156674,2,tap
156674,3,tap
156841,0,tap
157007,2,tap
157007,3,hold,500
157174,0,tap
157341,0,tap
157341,1,tap
157507,2,tap
157674,2,hold,500
157674,0,tap
157841,1,tap
158007,1,tap
158007,3,tap
158174,0,tap
158341,0,hold,500
158341,1,tap
158341,3,tap
158507,2,tap
158674,2,tap
158674,3,tap
158841,1,tap
159007,2,tap
159007,1,hold,500
159174,3,tap
159341,0,tap
159341,2,tap
159507,2,tap
159674,0,tap
159674,3,tap
159674,2,hold,500
159841,0,tap
160007,0,tap
160007,1,tap
160174,0,tap
160174,3,hold,167
160341,0,tap
160341,1,tap
160424,0,tap
160424,1,tap
160507,3,tap
160528,2,tap
160549,1,tap
160570,0,tap
160591,3,tap
160612,2,tap
160632,1,tap
160653,0,tap
160674,2,tap
160674,3,tap
160757,2,tap
160757,3,tap
160841,2,tap
160841,3,tap
161007,0,tap
161007,3,tap
161007,1,hold,500
161174,2,tap
161341,0,tap
161341,2,tap
161341,3,tap
161507,3,tap
161674,3,hold,500
161674,0,tap
161674,2,tap
161841,0,tap
162007,0,tap
162007,1,tap
162007,2,tap
162174,1,tap
162341,2,hold,500
162341,0,tap
162341,1,tap
162507,3,tap
162674,0,tap
162674,1,tap
162674,3,tap
162841,0,tap
163007,0,tap
163007,3,tap
163007,1,hold,500
163174,2,tap
163341,0,tap
163341,2,tap
163341,3,tap
163507,3,tap
163591,2,tap
163674,0,hold,500
163674,1,tap
163674,3,tap
163841,1,tap
164007,1,tap
164007,2,tap
164007,3,tap
164174,2,tap
164341,1,hold,500
164341,2,tap
164341,3,tap
164507,3,tap
164674,0,tap
164674,2,tap
164674,3,tap
164841,0,tap
165007,0,tap
165007,3,tap
165007,2,hold,500
165174,3,tap
165341,0,tap
165341,1,tap
165341,3,tap
165507,1,tap
165507,3,hold,167
165674,0,tap
165674,1,tap
165674,2,hold,333
165841,3,tap
166007,0,tap
166007,1,tap
166007,3,tap
166174,1,tap
166174,2,tap
166341,0,hold,500
166341,2,tap
166341,3,tap
166507,2,tap
166507,3,tap
166674,1,tap
166674,2,tap
166674,3,tap
166841,1,tap
166841,2,tap
167007,2,tap
167007,3,tap
167007,1,hold,500
167174,0,tap
167174,3,tap
167341,2,tap
167341,0,tap
167341,3,tap
167507,0,tap
167507,2,tap
167674,3,hold,500
167674,0,tap
167674,2,tap
167841,0,tap
167841,1,tap
168007,0,tap
168007,1,tap
168007,2,tap
168174,0,tap
168174,1,tap
168341,2,hold,500
168341,0,tap
168341,1,tap
168507,0,tap
168507,3,tap
168674,0,tap
168674,1,tap
168674,3,tap
168841,1,tap
168841,3,tap
169007,0,tap
169007,1,tap
169091,0,tap
169091,1,tap
169174,1,tap
169174,0,tap
169257,1,tap
169257,0,tap
169341,2,tap
169341,3,tap
169424,3,tap
169424,2,tap
169507,3,tap
169507,2,tap
169591,2,tap
169591,3,tap
169674,0,tap
169674,1,tap
169716,2,tap
169716,3,tap
169757,0,tap
169757,1,tap
169799,2,tap
169799,3,tap
169841,0,tap
169841,1,tap
169882,2,tap
169882,3,tap
169924,0,tap
169924,1,tap
169966,2,tap
169966,3,tap
170007,0,tap
170007,1,tap
170049,2,tap
170049,3,tap
170091,0,tap
170091,1,tap
170132,2,tap
170132,3,tap
170174,0,tap
170174,1,tap
170216,2,tap
170216,3,tap
170257,0,tap
170257,1,tap
170299,2,tap
170299,3,tap
170341,0,tap
170361,1,hold,230
170674,0,tap
170695,1,hold,229
171007,2,tap
171118,3,hold,556
171674,0,tap
171674,1,tap
171674,2,tap
171757,3,tap
171841,0,tap
171841,2,tap
171924,1,tap
172007,0,tap
172007,1,tap
172007,2,tap
172007,3,tap
172091,3,tap
172174,0,tap
172174,1,tap
172257,2,tap
172257,3,tap
172341,0,tap
172341,1,tap
172341,3,tap
172424,2,tap
172507,0,tap
172507,3,tap
172591,1,tap
172674,0,tap
172674,1,tap
172674,2,tap
172674,3,tap
172757,2,tap
172841,0,tap
172841,3,tap
172924,1,tap
173007,0,tap
173007,2,tap
173007,3,tap
173091,1,tap
173174,0,tap
173174,3,tap
173257,2,tap
173341,0,tap
173341,1,tap
173341,2,tap
173341,3,tap
173424,0,tap
173507,2,tap
173507,3,tap
173591,0,tap
173591,1,tap
173674,0,tap
173674,2,tap
173674,3,tap
173757,1,tap
173841,2,tap
173841,3,tap
173924,0,tap
174007,0,tap
174007,1,tap
174007,2,tap
174007,3,tap
174091,3,tap
174174,1,tap
174174,2,tap
174257,3,tap
174341,0,tap
174341,1,tap
174341,2,tap
174424,3,tap
174507,1,tap
174507,2,tap
174591,0,tap
174674,3,tap
174674,0,tap
174674,1,tap
174674,2,tap
174757,2,tap
174841,0,tap
174841,3,tap
174924,1,tap
174924,2,tap
175007,0,tap
175007,2,tap
175007,3,tap
175091,1,tap
175174,0,tap
175174,3,tap
175257,2,tap
175341,0,tap
175341,1,tap
175341,2,tap
175341,3,tap
175424,1,tap
175507,0,tap
175507,3,tap
175591,1,tap
175674,0,tap
175674,2,tap
175674,3,tap
175757,1,tap
175841,0,tap
175841,2,tap
175924,3,tap
176007,0,tap
176007,1,tap
176007,2,tap
176007,3,tap
176091,2,tap
176174,0,tap
176174,1,tap
176257,2,tap
176257,3,tap
176341,0,tap
176341,1,tap
176341,2,tap
176424,3,tap
176507,0,tap
176507,2,tap
176591,1,tap
176674,0,tap
176674,1,tap
176674,2,tap
176674,3,tap
176757,2,tap
176841,0,tap
176841,1,tap
176924,3,tap
177007,3,tap
177007,2,tap
177007,1,tap
177007,0,tap
177091,1,tap
177174,0,tap
177174,3,tap
177257,2,tap
177341,0,tap
177341,1,tap
177341,2,tap
177341,3,tap
177424,0,tap
177507,2,tap
177507,3,tap
177591,0,tap
177591,1,tap
177674,1,tap
177674,2,tap
177674,3,tap
177757,0,tap
177841,1,tap
177841,3,tap
177924,2,tap
178007,0,tap
178007,1,tap
178007,2,tap
178007,3,tap
178091,0,tap
178174,1,tap
178174,2,tap
178257,3,tap
178341,0,tap
178341,1,tap
178341,2,tap
178424,3,tap
178507,0,tap
178507,2,tap
178591,1,tap
178674,0,tap
178674,1,tap
178674,2,tap
178674,3,tap
178757,2,tap
178841,1,tap
178841,3,tap
178924,0,tap
178924,2,tap
179007,1,tap
179007,2,tap
179007,3,tap
179091,0,tap
179174,2,tap
179174,3,tap
179257,1,tap
179341,0,tap
179341,1,tap
179341,2,tap
179341,3,tap
179424,2,tap
179507,0,tap
179507,3,tap
179591,1,tap
179674,0,tap
179674,2,tap
179674,3,tap
179757,1,tap
179841,0,tap
179841,2,tap
179924,3,tap
180007,0,tap
180007,1,tap
180007,2,tap
180007,3,tap
180091,1,tap
180174,0,tap
180174,2,tap
180257,1,tap
180257,3,tap
180341,0,tap
180341,1,tap
180341,2,tap
180424,3,tap
180507,0,tap
180507,1,tap
180591,2,tap
180674,0,tap
180674,1,tap
180674,2,tap
180674,3,tap
180757,0,tap
180841,1,tap
180841,2,tap
180924,3,tap
181007,0,tap
181007,1,tap
181007,2,tap
181007,3,tap
181091,2,tap
181174,1,tap
181174,3,tap
181257,0,tap
181341,0,tap
181341,1,tap
181341,2,tap
181341,3,tap
181424,3,tap
181507,0,tap
181507,1,tap
181591,2,tap
181591,3,tap
181674,0,tap
181674,1,tap
181674,2,tap
181674,3,tap
181757,0,tap
181841,3,tap
181841,1,tap
181924,2,tap
182007,0,tap
182007,1,tap
182007,3,tap
182091,3,tap
182091,0,tap
182091,1,tap
182174,3,tap
182174,0,tap
182174,1,tap
182257,0,tap
182257,1,tap
182257,3,tap
182341,0,tap
182341,1,tap
182341,2,tap
182341,3,tap
182424,3,tap
182507,0,tap
182507,2,tap
182591,1,tap
182674,0,tap
182674,1,tap
182674,2,tap
182674,3,tap
182757,0,tap
182841,2,tap
182841,3,tap
182924,0,tap
182924,1,tap
183007,1,tap
183007,2,tap
183007,3,tap
183091,0,tap
183174,1,tap
183174,2,tap
183257,3,tap
183341,0,tap
183341,1,tap
183341,2,tap
183341,3,tap
183424,1,tap
183507,0,tap
183507,3,tap
183591,2,tap
183674,0,tap
183674,1,tap
183674,3,tap
183757,2,tap
183841,0,tap
183841,3,tap
183924,1,tap
184007,0,tap
184007,1,tap
184007,2,tap
184007,3,tap
184091,3,tap
184174,0,tap
184174,1,tap
184257,2,tap
184257,3,tap
184341,0,tap
184341,1,tap
184341,2,tap
184424,3,tap
184507,0,tap
184507,2,tap
184591,1,tap
184674,0,tap
184674,1,tap
184674,2,tap
184674,3,tap
184757,3,tap
184841,0,tap
184841,1,tap
184924,3,tap
185007,0,tap
185007,1,tap
185007,2,tap
185091,3,tap
185174,0,tap
185174,1,tap
185257,2,tap
185341,0,tap
185341,1,tap
185341,2,tap
185341,3,tap
185424,0,tap
185507,1,tap
185507,3,tap
185591,0,tap
185591,2,tap
185674,3,tap
185674,1,tap
185674,2,tap
185757,0,tap
185841,1,tap
185841,2,tap
185924,3,tap
186007,0,tap
186007,1,tap
186007,2,tap
186007,3,tap
186091,0,tap
186174,2,tap
186174,3,tap
186257,1,tap
186341,0,tap
186341,2,tap
186341,3,tap
186424,1,tap
186507,0,tap
186507,2,tap
186591,1,tap
186674,0,tap
186674,1,tap
186674,2,tap
186674,3,tap
186757,3,tap
186841,1,tap
186841,2,tap
186924,0,tap
186924,3,tap
187007,1,tap
187007,2,tap
187007,3,tap
187091,0,tap
187174,2,tap
187174,3,tap
187257,1,tap
187341,0,tap
187341,1,tap
187341,2,tap
187341,3,tap
187424,2,tap
187507,0,tap
187507,3,tap
187591,1,tap
187674,0,tap
187674,1,tap
187674,2,tap
187674,3,tap
187757,3,tap
187841,0,tap
187841,2,tap
187924,1,tap
188007,0,tap
188007,1,tap
188007,2,tap
188007,3,tap
188091,3,tap
188174,0,tap
188174,1,tap
188257,2,tap
188257,3,tap
188341,0,tap
188341,1,tap
188341,3,tap
188424,2,tap
188507,0,tap
188507,3,tap
188591,1,tap
188674,2,tap
188674,0,tap
188674,1,tap
188674,3,tap
188757,3,tap
188841,0,tap
188841,1,tap
188924,2,tap
189007,0,tap
189007,1,tap
189007,2,tap
189007,3,tap
189091,1,tap
189174,0,tap
189174,3,tap
189257,2,tap
189341,1,tap
189341,0,tap
189341,2,tap
189341,3,tap
189424,0,tap
189507,2,tap
189507,3,tap
189591,0,tap
189591,1,tap
189674,0,tap
189674,2,tap
189674,3,tap
189757,1,tap
189841,0,tap
189841,3,tap
189924,2,tap
190007,0,tap
190007,1,tap
190007,2,tap
190007,3,tap
190091,0,tap
190174,2,tap
190174,3,tap
190257,1,tap
190341,0,tap
190341,1,tap
190341,2,tap
190341,3,tap
190424,3,tap
190507,1,tap
190507,2,tap
190591,0,tap
190674,0,tap
190674,1,tap
190674,2,tap
190674,3,tap
190757,2,tap
190841,0,tap
190841,1,tap
190924,2,tap
190924,3,tap
191007,3,tap
191007,2,tap
191007,1,tap
191007,0,tap
191091,1,tap
191174,0,tap
191174,2,tap
191257,1,tap
191341,0,tap
191341,1,tap
191341,2,tap
191341,3,tap
191424,2,tap
191507,0,tap
191507,3,tap
191591,1,tap
191674,0,tap
191674,1,tap
191674,2,tap
191674,3,tap
191757,2,tap
191841,0,tap
191841,1,tap
191924,2,tap
191924,3,tap
192007,0,tap
192007,1,tap
192007,2,tap
192007,3,tap
192091,1,tap
192174,2,tap
192174,3,tap
192257,0,tap
192257,1,tap
192341,3,tap
192341,2,tap
192341,0,tap
192341,1,tap
192424,0,tap
192507,2,tap
192507,3,tap
192591,0,tap
192591,1,tap
