134341,3,tap
134424,2,tap
134508,0,tap
134508,1,tap
134591,3,tap
134674,2,tap
134758,1,tap
134841,0,tap
134841,3,tap
134924,2,tap
135008,1,tap
135091,2,tap
135174,0,tap
135174,3,tap
135258,1,tap
135341,2,tap
135424,1,tap
135508,0,tap
135508,2,tap
135591,3,tap
135674,1,tap
135758,2,tap
135841,0,tap
135841,1,tap
135924,3,tap
136008,2,tap
136091,1,tap
136174,2,tap
136174,3,tap
136258,1,tap
136341,0,tap
136424,3,tap
136508,1,tap
136508,2,tap
136591,3,tap
136674,0,tap
136758,1,tap
136841,0,tap
136841,2,tap
136841,3,tap
136924,1,tap
137008,2,tap
137091,3,tap
137174,0,tap
137174,1,tap
137174,2,tap
137258,3,tap
137341,0,tap
137341,1,tap
137424,2,tap
137508,0,tap
137508,1,tap
137508,3,tap
137591,2,tap
137674,1,tap
137758,0,tap
137841,1,tap
137841,2,tap
137841,3,tap
137924,0,tap
138008,2,tap
138008,3,tap
138091,1,tap
138174,0,tap
138174,2,tap
138174,3,tap
138258,1,tap
138341,0,tap
138341,2,tap
138424,1,tap
138424,3,tap
138508,0,tap
138508,2,tap
138591,1,tap
138591,3,tap
138674,0,tap
138674,2,tap
138758,3,tap
138841,1,tap
138924,2,tap
139008,1,tap
139008,3,tap
139091,0,tap
139091,2,tap
139174,1,tap
139174,3,tap
139258,0,tap
139341,2,tap
139341,3,tap
139424,0,tap
139424,1,tap
139508,2,tap
139508,3,tap
139591,1,tap
139591,0,tap
139674,1,tap
139674,2,tap
139674,3,tap
139758,0,tap
139841,2,tap
139841,3,tap
139924,1,tap
140008,3,tap
140091,2,tap
140174,0,tap
140174,1,tap
140258,3,tap
140341,0,tap
140424,2,tap
140508,1,tap
140508,3,tap
140591,2,tap
140674,0,tap
140758,1,tap
140841,2,tap
140841,3,tap
140924,0,tap
141008,3,tap
141091,1,tap
141174,0,tap
141174,2,tap
141258,1,tap
141341,2,tap
141424,0,tap
141508,1,tap
141508,3,tap
141591,2,tap
141674,1,tap
141758,3,tap
141841,0,tap
141841,2,tap
141924,1,tap
142008,0,tap
142091,2,tap
142174,0,tap
142174,1,tap
142174,3,tap
142258,2,tap
142341,3,tap
142424,0,tap
142508,1,tap
142508,2,tap
142591,3,tap
142674,2,tap
142758,0,tap
142841,1,tap
142841,3,tap
142924,2,tap
143008,3,tap
143091,1,tap
143174,0,tap
143174,2,tap
143258,3,tap
143341,0,tap
143424,3,tap
143508,1,tap
143508,2,tap
143591,0,tap
143674,1,tap
143674,3,tap
143758,0,tap
143758,2,tap
143841,1,tap
143841,3,tap
143924,0,tap
143924,2,tap
144008,1,tap
144008,3,tap
144091,2,tap
144174,0,tap
144258,1,tap
144341,2,tap
144424,3,tap
144508,0,tap
144508,1,tap
144508,2,tap
144591,3,tap
144674,0,tap
144674,1,tap
144758,2,tap
144841,0,tap
144841,1,tap
144841,3,tap
144924,2,tap
145008,0,tap
145008,1,tap
145008,3,tap
145091,2,tap
145174,0,tap
145174,1,tap
145258,3,tap
145341,1,tap
145424,2,tap
145508,0,tap
145508,3,tap
145591,1,tap
145674,2,tap
145758,1,tap
145841,0,tap
145841,3,tap
145924,2,tap
146008,1,tap
146091,2,tap
146174,0,tap
146174,1,tap
146258,3,tap
146341,2,tap
146424,1,tap
146508,0,tap
146508,2,tap
146591,3,tap
146674,1,tap
146758,2,tap
146841,1,tap
146841,3,tap
146924,2,tap
147008,0,tap
147091,3,tap
147174,1,tap
147174,2,tap
147258,3,tap
147341,0,tap
147424,2,tap
147508,0,tap
147508,1,tap
147508,3,tap
147591,2,tap
147674,1,tap
147758,0,tap
147841,2,tap
147841,3,tap
147924,1,tap
148008,0,tap
148008,3,tap
148091,2,tap
148174,0,tap
148174,1,tap
148258,2,tap
148341,0,tap
148341,3,tap
148424,1,tap
148508,2,tap
148508,3,tap
148591,1,tap
148674,0,tap
148674,3,tap
148758,2,tap
148841,0,tap
148841,1,tap
148924,2,tap
149008,0,tap
149008,1,tap
149008,3,tap
149091,2,tap
149174,1,tap
149174,3,tap
149258,0,tap
149258,2,tap
149341,1,tap
149341,3,tap
149591,2,tap
149674,0,tap
149674,1,tap
149758,2,tap
149758,3,tap
149841,0,tap
149883,1,tap
149924,3,tap
149966,2,tap
150008,0,tap
150008,1,tap
150091,2,tap
150091,3,tap
150174,0,tap
150216,1,tap
150258,3,tap
150299,2,tap
150341,0,tap
150341,1,hold,500
151008,3,hold,500
151674,2,hold,500
152341,1,hold,500
153008,0,hold,500
153674,2,hold,500
154341,1,hold,667
155008,2,hold,500
155341,1,hold,167
155674,2,tap
155674,3,tap
155674,0,hold,500
156008,3,tap
156341,1,hold,500
156508,0,tap
156674,3,tap
157008,3,hold,500
157174,0,tap
157341,2,tap
157674,2,hold,500
157841,0,tap
158008,1,tap
158341,2,tap
158341,3,tap
158341,0,hold,500
158508,1,tap
158674,3,tap
159008,1,hold,500
159174,0,tap
159341,3,tap
159674,0,tap
159674,3,tap
159674,2,hold,500
160008,0,tap
160174,3,hold,167
160341,1,tap
160341,2,tap
160424,0,tap
160424,3,tap
160508,1,tap
160549,2,tap
160591,0,tap
160633,3,tap
160674,1,tap
160674,2,tap
160758,0,tap
160758,3,tap
160841,1,tap
160841,2,tap
161008,1,tap
161008,2,tap
161008,0,hold,500
161341,1,tap
161341,2,tap
161674,1,tap
161674,2,tap
161674,3,hold,500
162008,0,tap
162008,1,tap
162341,0,tap
162341,3,tap
162341,2,hold,500
162674,0,tap
162674,3,tap
163008,0,tap
163008,2,tap
163008,1,hold,500
163341,2,tap
163341,3,tap
163591,2,tap
163674,1,tap
163674,3,tap
163674,0,hold,500
164008,2,tap
164008,3,tap
164341,2,tap
164341,3,tap
164341,1,hold,500
164674,0,tap
164674,3,tap
165008,0,tap
165008,3,tap
165008,2,hold,500
165341,0,tap
165341,1,tap
165508,3,hold,166
165591,0,tap
165674,1,tap
165674,2,hold,334
166008,0,tap
166008,3,tap
166174,2,tap
166174,1,tap
166341,2,tap
166341,3,tap
166341,0,hold,500
166508,1,tap
166508,3,tap
166674,1,tap
166674,2,tap
166841,2,tap
166841,3,tap
167008,0,tap
167008,2,tap
167008,1,hold,500
167174,2,tap
167174,3,tap
167341,0,tap
167341,3,tap
167508,2,tap
167508,3,tap
167674,0,tap
167674,1,tap
167674,3,hold,500
167841,1,tap
167841,2,tap
168008,0,tap
168008,2,tap
168174,0,tap
168174,1,tap
168341,0,tap
168341,1,tap
168341,2,hold,500
168508,1,tap
168508,3,tap
168674,0,tap
168674,1,tap
168841,0,tap
168841,3,tap
169008,2,tap
169008,0,tap
169008,3,tap
169091,1,tap
169174,3,tap
169258,2,tap
169341,1,tap
169341,0,tap
169424,2,tap
169508,0,tap
169508,1,tap
169591,2,tap
169674,0,tap
169716,1,tap
169758,2,tap
169799,3,tap
169841,0,tap
169883,1,tap
169924,2,tap
169966,3,tap
170008,0,tap
170049,1,tap
170091,2,tap
170133,3,tap
170174,0,tap
170216,1,tap
170258,2,tap
170299,3,tap
170341,0,tap
170361,1,hold,230
170674,0,tap
170695,1,hold,229
171008,2,hold,555
171119,3,hold,444
171674,0,tap
171674,1,tap
171674,3,tap
171758,2,tap
171841,1,tap
171924,3,tap
172008,0,tap
172008,1,tap
172008,2,tap
172091,3,tap
172174,0,tap
172258,2,tap
172258,3,tap
172341,0,tap
172341,1,tap
172424,2,tap
172508,3,tap
172591,0,tap
172674,1,tap
172674,2,tap
172674,3,tap
172758,0,tap
172841,3,tap
172924,2,tap
173008,0,tap
173008,1,tap
173091,2,tap
173174,3,tap
173258,1,tap
173341,0,tap
173341,2,tap
173341,3,tap
173424,1,tap
173508,2,tap
173591,0,tap
173591,3,tap
173674,1,tap
173674,2,tap
173758,0,tap
173841,3,tap
173924,2,tap
174008,0,tap
174008,1,tap
174008,3,tap
174091,2,tap
174174,0,tap
174258,1,tap
174258,2,tap
174341,0,tap
174341,3,tap
174424,2,tap
174508,0,tap
174508,1,tap
174591,3,tap
174674,0,tap
174674,1,tap
174674,2,tap
174758,3,tap
174841,2,tap
174924,0,tap
174924,1,tap
175008,2,tap
175008,3,tap
175091,0,tap
175174,1,tap
175258,2,tap
175341,0,tap
175341,1,tap
175341,3,tap
175424,2,tap
175508,0,tap
175591,3,tap
175674,0,tap
175674,1,tap
175758,3,tap
175841,2,tap
175924,0,tap
176008,1,tap
176008,2,tap
176008,3,tap
176091,0,tap
176174,1,tap
176258,2,tap
176258,3,tap
176341,0,tap
176341,1,tap
176424,3,tap
176508,1,tap
176508,2,tap
176591,0,tap
176674,1,tap
176674,2,tap
176674,3,tap
176758,0,tap
176841,1,tap
176841,2,tap
176924,3,tap
177008,0,tap
177008,1,tap
177008,2,tap
177091,3,tap
177174,0,tap
177258,2,tap
177341,0,tap
177341,1,tap
177341,3,tap
177424,2,tap
177508,1,tap
177591,0,tap
177591,2,tap
177674,1,tap
177674,3,tap
177758,2,tap
177841,0,tap
177924,3,tap
178008,0,tap
178008,1,tap
178008,2,tap
178091,3,tap
178174,0,tap
178258,2,tap
178341,1,tap
178341,3,tap
178424,2,tap
178508,1,tap
178591,0,tap
178674,1,tap
178674,2,tap
178674,3,tap
178758,0,tap
178841,3,tap
178924,0,tap
178924,2,tap
179008,1,tap
179008,3,tap
179091,2,tap
179174,0,tap
179258,3,tap
179341,0,tap
179341,1,tap
179341,2,tap
179424,3,tap
179508,1,tap
179591,0,tap
179674,1,tap
179674,2,tap
179758,3,tap
179841,0,tap
179924,2,tap
180008,0,tap
180008,1,tap
180008,3,tap
180091,2,tap
180174,0,tap
180258,1,tap
180258,3,tap
180341,0,tap
180341,2,tap
180424,3,tap
180508,1,tap
180591,2,tap
180674,0,tap
180674,1,tap
180674,3,tap
180758,2,tap
180841,1,tap
180924,0,tap
181008,1,tap
181008,2,tap
181008,3,tap
181091,0,tap
181174,1,tap
181174,2,tap
181258,3,tap
181341,0,tap
181341,1,tap
181341,2,tap
181424,3,tap
181508,0,tap
181591,1,tap
181591,2,tap
181674,0,tap
181674,3,tap
181758,2,tap
181841,0,tap
181841,1,tap
181924,3,tap
182008,0,tap
182008,1,tap
182091,2,tap
182091,3,tap
182174,1,tap
182174,2,tap
182258,0,tap
182258,3,tap
182341,0,tap
182341,1,tap
182341,2,tap
182424,3,tap
182508,0,tap
182591,2,tap
182674,0,tap
182674,1,tap
182674,3,tap
182758,2,tap
182841,1,tap
182924,2,tap
182924,3,tap
183008,0,tap
183008,1,tap
183091,3,tap
183174,2,tap
183258,1,tap
183341,0,tap
183341,2,tap
183341,3,tap
183424,1,tap
183508,2,tap
183591,3,tap
183674,0,tap
183674,1,tap
183758,3,tap
183841,2,tap
183924,0,tap
184008,1,tap
184008,2,tap
184008,3,tap
184091,0,tap
184174,3,tap
184258,1,tap
184258,2,tap
184341,0,tap
184341,3,tap
184424,1,tap
184508,2,tap
184591,3,tap
184674,0,tap
184674,1,tap
184674,2,tap
184758,3,tap
184841,1,tap
184924,0,tap
184924,3,tap
185008,1,tap
185008,2,tap
185091,3,tap
185174,0,tap
185174,1,tap
185258,2,tap
185341,0,tap
185341,1,tap
185341,3,tap
185424,2,tap
185508,3,tap
185591,0,tap
185591,1,tap
185674,2,tap
185674,3,tap
185758,1,tap
185841,0,tap
185924,3,tap
186008,0,tap
186008,1,tap
186008,2,tap
186091,3,tap
186174,1,tap
186258,2,tap
186341,0,tap
186341,1,tap
186424,2,tap
186508,3,tap
186591,1,tap
186674,0,tap
186674,2,tap
186674,3,tap
186758,1,tap
186841,0,tap
186924,2,tap
186924,3,tap
187008,0,tap
187008,1,tap
187091,2,tap
187174,0,tap
187174,3,tap
187258,1,tap
187341,0,tap
187341,2,tap
187341,3,tap
187424,1,tap
187508,0,tap
187508,3,tap
187591,2,tap
187674,0,tap
187674,1,tap
187674,3,tap
187758,2,tap
187841,1,tap
187924,3,tap
188008,0,tap
188008,1,tap
188008,2,tap
188091,3,tap
188174,0,tap
188258,1,tap
188258,3,tap
188341,0,tap
188341,2,tap
188424,3,tap
188508,1,tap
188591,2,tap
188674,0,tap
188674,1,tap
188674,3,tap
188758,2,tap
188841,1,tap
188924,3,tap
189008,0,tap
189008,1,tap
189008,2,tap
189091,3,tap
189174,0,tap
189174,2,tap
189258,1,tap
189341,0,tap
189341,2,tap
189341,3,tap
189424,1,tap
189508,2,tap
189591,1,tap
189591,3,tap
189674,0,tap
189674,2,tap
189758,3,tap
189841,1,tap
189924,2,tap
190008,0,tap
190008,1,tap
190008,3,tap
190091,2,tap
190174,0,tap
190258,1,tap
190341,0,tap
190341,2,tap
190341,3,tap
190424,1,tap
190508,0,tap
190508,2,tap
190591,3,tap
190674,0,tap
190674,1,tap
190674,2,tap
190758,3,tap
190841,1,tap
190924,0,tap
190924,2,tap
191008,1,tap
191008,3,tap
191091,2,tap
191174,0,tap
191258,1,tap
191341,0,tap
191341,2,tap
191341,3,tap
191424,1,tap
191508,2,tap
191591,3,tap
191674,0,tap
191674,1,tap
191674,2,tap
191758,3,tap
191841,0,tap
191841,1,tap
191924,2,tap
191924,3,tap
192008,0,tap
192008,1,tap
192091,3,tap
192174,0,tap
192174,1,tap
192258,2,tap
192258,3,tap
192341,0,tap
192341,1,tap
192424,3,tap
192508,1,tap
192508,2,tap
192591,0,tap
192591,3,tap
192674,1,tap
192674,2,tap
192758,0,tap
192758,3,tap
192841,2,tap
192841,3,tap
192924,0,tap
192924,1,tap
193008,1,tap
193008,2,tap
193008,3,tap
193091,0,tap
193174,3,tap
193258,1,tap
193341,0,tap
193341,2,tap
193341,3,tap
193424,1,tap
193508,2,tap
193591,0,tap
193591,1,tap
193674,2,tap
193674,3,tap
193758,0,tap
193841,1,tap
193924,2,tap
194008,0,tap
194008,1,tap
194008,3,tap
194091,2,tap
194174,1,tap
194258,0,tap
194341,2,tap
194341,3,tap
194424,0,tap
194508,1,tap
194591,3,tap
194674,0,tap
194674,1,tap
194674,2,tap
194758,3,tap
194841,0,tap
194924,1,tap
194924,2,tap
195008,0,tap
195008,3,tap
195091,2,tap
195174,1,tap
195258,0,tap
195341,1,tap
195341,2,tap
195341,3,tap
195424,0,tap
195508,2,tap
195591,0,tap
195591,3,tap
195674,1,tap
195674,2,tap
195758,0,tap
195841,2,tap
195841,3,tap
195924,1,tap
196008,0,tap
196008,2,tap
196008,3,tap
196091,1,tap
196174,0,tap
196258,2,tap
196258,3,tap
196341,0,tap
196341,1,tap
196424,2,tap
196508,3,tap
196591,0,tap
196674,1,tap
196674,2,tap
196674,3,tap
196758,0,tap
196841,2,tap
196924,1,tap
197008,2,tap
197008,3,tap
197091,1,tap
197174,0,tap
197258,2,tap
197341,0,tap
197341,1,tap
197341,3,tap
197424,2,tap
197508,3,tap
197591,0,tap
197591,1,tap
197674,2,tap
197674,3,tap
197758,1,tap
197841,0,tap
197841,3,tap
197924,2,tap
198008,0,tap
198008,1,tap
198008,3,tap
198091,2,tap
198174,0,tap
198174,3,tap
198258,1,tap
198341,0,tap
198341,2,tap
198341,3,tap
198424,1,tap
198508,2,tap
198591,0,tap
198674,1,tap
198674,2,tap
198674,3,tap
198758,0,tap
198841,3,tap
198924,0,tap
198924,2,tap
199008,1,tap
199008,3,tap
199091,0,tap
199174,2,tap
199258,1,tap
199341,0,tap
199341,2,tap
199341,3,tap
199424,1,tap
199508,2,tap
199591,0,tap
199674,1,tap
199674,3,tap
199758,0,tap
199841,3,tap
199924,2,tap
200008,0,tap
200008,1,tap
200008,3,tap
200091,2,tap
200174,1,tap
200258,0,tap
200258,2,tap
200341,1,tap
200341,3,tap
200424,0,tap
200508,2,tap
200591,1,tap
200674,0,tap
200674,2,tap
200674,3,tap
200758,1,tap
200841,3,tap
200924,2,tap
201008,0,tap
201008,3,tap
201091,1,tap
201174,2,tap
201258,0,tap
201341,1,tap
201341,2,tap
201341,3,tap
201424,0,tap
201508,2,tap
201591,1,tap
201591,3,tap
201674,0,tap
201674,2,tap
201758,1,tap
201841,3,tap
201924,0,tap
202008,1,tap
202008,2,tap
202008,3,tap
202091,0,tap
202174,3,tap
202258,2,tap
202341,0,tap
202341,1,tap
202341,3,tap
202424,2,tap
202508,0,tap
202508,3,tap
202591,1,tap
202674,0,tap
202674,2,tap
202674,3,tap
202758,1,tap
202841,2,tap
202924,0,tap
202924,3,tap
203008,1,tap
203008,2,tap
203091,0,tap
203174,2,tap
203174,3,tap
203258,1,tap
203341,2,tap
203341,3,tap
203424,0,tap
203424,1,tap
203508,0,tap
203508,3,tap
203591,1,tap
203591,2,tap
203674,0,tap
203674,2,tap
203674,3,tap
203758,1,tap
203841,2,tap
203924,0,tap
204008,1,tap
204008,2,tap
204008,3,tap
204091,0,tap
204174,3,tap
204258,0,tap
204258,1,tap
204341,2,tap
204341,3,tap
204424,1,tap
204508,0,tap
204591,3,tap
204674,0,tap
204674,1,tap
204674,2,tap
204758,3,tap
204841,0,tap
204924,1,tap
205008,2,tap
205008,3,tap
205091,1,tap
205174,0,tap
205258,2,tap
205341,0,tap
205341,1,tap
205341,3,tap
205424,2,tap
205508,1,tap
205591,0,tap
205591,3,tap
205674,1,tap
205674,2,tap
205758,3,tap
205841,0,tap
205924,1,tap
206008,0,tap
206008,2,tap
206008,3,tap
206091,1,tap
206174,3,tap
206258,1,tap
206258,2,tap
206341,0,tap
206341,3,tap
206424,1,tap
206508,2,tap
206508,3,tap
206591,0,tap
206674,1,tap
206674,2,tap
206674,3,tap
206758,0,tap
206841,1,tap
206924,2,tap
206924,3,tap
207008,0,tap
207008,1,tap
207091,3,tap
207174,2,tap
207258,1,tap
207341,0,tap
207341,2,tap
207341,3,tap
207424,1,tap
207508,3,tap
207591,0,tap
207674,2,tap
207674,3,tap
207758,0,tap
207841,1,tap
207924,3,tap
208008,0,tap
208008,1,tap
208008,2,tap
208091,3,tap
208174,2,tap
208258,0,tap
208258,1,tap
208341,2,tap
208341,3,tap
208424,0,tap
208508,1,tap
208508,2,tap
208591,3,tap
208674,0,tap
208674,1,tap
208674,2,tap
208758,3,tap
208841,1,tap
208841,2,tap
208924,0,tap
209008,1,tap
209008,2,tap
209008,3,tap
209091,0,tap
209174,3,tap
209258,1,tap
209341,0,tap
209341,2,tap
209341,3,tap
209424,1,tap
209508,2,tap
209591,1,tap
209591,3,tap
209674,0,tap
209674,2,tap
209758,1,tap
209841,3,tap
209924,0,tap
210008,1,tap
210008,2,tap
210008,3,tap
210091,0,tap
210174,3,tap
210258,1,tap
210341,0,tap
210341,2,tap
210424,1,tap
210508,0,tap
210508,2,tap
210591,3,tap
210674,0,tap
210674,1,tap
210674,2,tap
210758,3,tap
210841,0,tap
210924,1,tap
210924,3,tap
211008,0,tap
211008,2,tap
211091,1,tap
211174,3,tap
211258,0,tap
211341,1,tap
211341,2,tap
211341,3,tap
211424,0,tap
211508,2,tap
211591,3,tap
211674,0,tap
211674,1,tap
211674,2,tap
211758,3,tap
211841,0,tap
211841,2,tap
211924,1,tap
212008,0,tap
212008,2,tap
212008,3,tap
212091,1,tap
212174,3,tap
212258,0,tap
212258,2,tap
212341,1,tap
212341,3,tap
212424,0,tap
212508,2,tap
212591,3,tap
212674,0,tap
212674,1,tap
212674,2,tap
212758,3,tap
212841,0,tap
212924,1,tap
213008,0,tap
213008,2,tap
213008,3,tap
213091,1,tap
213174,2,tap
213174,3,tap
213258,0,tap
213258,1,tap
213341,2,tap
213341,3,tap
213424,1,tap
213508,2,tap
213508,3,tap
213591,0,tap
213591,1,tap
213674,2,tap
213674,3,tap
213758,1,tap
213841,0,tap
213841,3,tap
213924,1,tap
213924,2,tap
214008,0,tap
214008,3,tap
214091,1,tap
214091,2,tap
214174,0,tap
214174,1,tap
214258,2,tap
214258,3,tap
214341,0,tap
214341,1,tap
214341,3,tap
214424,2,tap
214508,0,tap
214591,2,tap
214674,1,tap
214674,3,tap
214758,0,tap
214841,2,tap
214924,1,tap
215008,0,tap
215008,3,tap
215091,2,tap
215174,0,tap
215258,2,tap
215341,1,tap
215341,3,tap
215424,0,tap
215508,2,tap
215591,0,tap
215674,1,tap
215674,3,tap
215758,2,tap
215841,0,tap
215924,3,tap
216008,1,tap
216008,2,tap
216091,0,tap
216174,2,tap
216258,1,tap
216341,0,tap
216341,3,tap
216424,2,tap
216508,0,tap
216591,2,tap
216674,1,tap
216674,3,tap
216758,0,tap
216841,2,tap
216924,0,tap
216924,1,tap
217008,2,tap
217008,3,tap
217091,1,tap
217174,0,tap
217258,2,tap
217341,1,tap
217341,3,tap
217424,0,tap
217508,2,tap
217591,1,tap
217674,0,tap
217674,3,tap
217758,2,tap
217841,0,tap
217924,2,tap
218008,1,tap
218008,3,tap
218091,0,tap
218174,2,tap
218258,0,tap
218341,1,tap
218341,3,tap
218424,2,tap
218508,0,tap
218591,3,tap
218674,1,tap
218674,2,tap
218758,0,tap
218841,3,tap
218924,1,tap
218924,2,tap
219008,0,tap
219008,3,tap
219091,2,tap
219174,0,tap
219258,2,tap
219341,1,tap
219341,3,tap
219424,0,tap
219508,2,tap
219591,0,tap
219674,1,tap
219674,2,tap
219674,3,tap
219841,0,tap
220008,0,tap
220008,1,tap
220174,2,tap
220258,1,tap
220341,0,tap
220341,3,tap
220424,2,tap
220508,0,tap
220591,2,tap
220674,1,tap
220674,3,tap
220841,2,tap
220924,1,tap
221008,0,tap
221008,3,tap
221091,2,tap
221174,0,tap
221258,2,tap
221341,1,tap
221341,3,tap
221508,2,tap
221591,0,tap
221674,2,tap
221674,3,tap
221758,1,tap
221841,0,tap
221924,2,tap
222008,1,tap
222008,3,tap
222174,2,tap
222258,0,tap
222258,3,tap
222341,1,tap
222341,2,tap
222424,3,tap
222508,0,tap
222591,2,tap
222674,0,tap
222674,1,tap
222841,2,tap
222924,1,tap
223008,0,tap
223008,3,tap
223091,2,tap
223174,0,tap
223258,2,tap
223341,1,tap
223341,3,tap
223508,2,tap
223591,1,tap
223674,0,tap
223674,3,tap
223758,2,tap
223841,0,tap
223924,2,tap
224008,1,tap
224008,3,tap
224174,2,tap
224258,1,tap
224258,3,tap
224341,0,tap
224341,2,tap
224424,3,tap
224508,1,tap
224674,0,tap
224674,2,tap
224758,1,tap
224758,3,tap
224841,0,tap
224841,2,tap
224924,1,tap
225008,0,tap
225008,2,tap
225008,3,tap
225174,1,tap
225341,0,tap
225341,2,tap
225508,3,tap
225591,0,tap
225674,1,tap
225674,2,tap
225758,3,tap
225841,1,tap
225924,3,tap
226008,0,tap
226008,2,tap
226174,3,tap
226258,0,tap
226341,1,tap
226341,2,tap
226424,3,tap
226508,1,tap
226591,3,tap
226674,0,tap
226674,2,tap
226841,3,tap
226924,1,tap
227008,2,tap
227008,3,tap
227091,0,tap
227174,1,tap
227258,3,tap
227341,0,tap
227341,2,tap
227508,3,tap
227591,1,tap
227591,2,tap
227674,0,tap
227674,3,tap
227758,2,tap
227841,1,tap
227924,3,tap
228008,0,tap
228008,1,tap
228174,3,tap
228258,0,tap
228341,1,tap
228341,2,tap
228424,3,tap
228508,1,tap
228591,3,tap
228674,0,tap
228674,2,tap
228841,3,tap
228924,0,tap
229008,1,tap
229008,2,tap
229091,3,tap
229174,1,tap
229258,3,tap
229341,0,tap
229341,2,tap
229508,3,tap
229591,0,tap
229591,2,tap
229674,1,tap
229674,3,tap
229758,2,tap
229841,0,tap
230008,1,tap
230008,3,tap
230091,2,tap
230174,1,tap
230258,2,tap
230341,0,tap
230341,1,tap
230341,3,tap
230508,2,tap
230674,0,tap
230674,1,tap
230841,3,tap
230924,0,tap
231008,1,tap
231008,2,tap
231091,3,tap
231174,2,tap
231258,3,tap
231341,0,tap
231341,1,tap
231508,3,tap
231591,0,tap
231674,1,tap
231674,2,tap
231758,3,tap
231841,2,tap
231924,3,tap
232008,0,tap
232008,1,tap
232174,3,tap
232258,2,tap
232341,1,tap
232341,3,tap
232424,0,tap
232508,2,tap
232591,3,tap
232674,0,tap
232674,1,tap
232841,3,tap
232924,1,tap
232924,2,tap
233008,0,tap
233008,3,tap
233091,1,tap
233174,2,tap
233258,3,tap
233341,0,tap
233341,2,tap
233508,3,tap
233591,0,tap
233674,1,tap
233674,2,tap
233758,3,tap
233841,2,tap
233924,3,tap
234008,0,tap
234008,1,tap
234174,3,tap
234258,0,tap
234341,1,tap
234341,2,tap
234424,3,tap
234508,2,tap
234591,3,tap
234674,0,tap
234674,1,tap
234841,3,tap
234924,0,tap
234924,1,tap
235008,2,tap
235008,3,tap
235091,0,tap
235174,1,tap
235258,2,tap
235341,0,tap
235341,3,tap
235424,1,tap
235424,2,tap
235508,0,tap
235508,3,tap
235591,1,tap
235591,2,tap
235674,0,tap
235758,1,tap
235841,2,tap
235924,3,tap
236008,1,tap
236091,2,tap
